145,487,941,958,475,475,475,60,336,842,466
312,487,792,790,792,475,475,60,336,842,466
942,690,689,690,792,475,475,60,336,842,466
947,690,689,653,651,653,475,60,336,842,466
951,690,689,653,651,653,475,60,548,548,548
988,690,689,653,651,653,475,386,384,386,548
1088,690,689,653,593,593,593,386,384,386,548
1335,641,643,653,593,593,593,386,384,386,643
1389,557,643,653,593,593,593,386,384,557,556
1667,557,630,629,630,593,593,386,384,557,556
1752,606,604,606,630,593,593,386,384,557,556
1877,606,604,606,630,593,593,386,499,499,499
1898,569,570,606,630,593,593,386,499,499,570
2015,546,570,606,630,593,593,386,499,546,546
2098,546,570,606,630,593,593,477,477,477,546
2301,546,602,574,630,593,593,477,477,477,546
2395,546,602,599,599,599,593,477,477,477,546
2622,523,602,599,599,599,593,477,477,523,523
2728,575,574,575,599,599,593,477,477,523,523
2787,575,574,575,599,599,593,477,508,507,508
3011,575,574,575,599,599,593,498,496,498,508
3098,551,553,575,599,599,593,498,496,498,553
3110,551,553,591,583,599,593,498,496,498,553
3125,551,576,575,576,599,593,498,496,498,553
3204,568,559,575,576,599,593,498,496,498,553
3351,540,559,575,576,599,593,498,496,540,539
3748,540,559,575,590,588,590,498,496,540,539
3772,558,541,575,590,588,590,498,496,540,539
3858,546,546,575,590,588,590,498,496,540,546
3950,546,571,550,590,588,590,498,496,540,546
3970,546,571,550,590,588,590,498,528,526,528
4029,546,571,576,576,576,590,498,528,526,528
4259,546,571,576,576,576,590,518,516,518,528
4406,565,552,576,576,576,590,518,516,518,528
4816,547,549,576,576,576,590,518,516,518,549
5096,547,567,558,576,576,590,518,516,518,549
5174,558,556,558,576,576,590,518,516,518,549
5190,552,556,558,576,576,590,518,516,518,555
5658,552,556,570,564,576,590,518,516,518,555
5681,542,556,570,564,576,590,518,516,542,541
5739,556,542,570,564,576,590,518,516,542,541
5847,556,542,570,564,576,590,518,533,525,541
6113,556,559,558,559,576,590,518,533,525,541
6322,545,559,558,559,576,590,518,533,525,552
6525,545,559,558,559,576,590,526,525,525,552
6588,541,559,558,559,576,590,526,525,541,540
6773,541,559,558,575,560,590,526,525,541,540
6911,541,559,558,575,560,590,526,536,530,540
7006,541,559,565,563,565,590,526,536,530,540
7161,555,545,565,563,565,590,526,536,530,540
7455,548,545,565,563,565,590,526,536,530,547
7567,548,545,565,563,565,590,526,536,542,535
7626,548,558,552,563,565,590,526,536,542,535
7695,536,558,552,563,565,590,526,536,542,547
7883,536,558,552,563,565,590,526,542,536,547
7889,536,558,552,563,565,590,535,533,536,547
7916,536,558,560,555,565,590,535,533,536,547
8129,552,542,560,555,565,590,535,533,536,547
8432,552,542,560,555,565,590,535,533,545,538
8521,546,542,560,555,565,590,535,533,545,544
8650,546,542,560,555,565,590,535,541,537,544
8724,546,553,549,555,565,590,535,541,537,544
9233,546,553,549,555,565,590,535,541,543,538
9248,538,553,549,555,565,590,535,541,543,546
10057,547,544,549,555,565,590,535,541,543,546
